seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,hold_success,requery_success,hold_valid_for_cmt,requery_valid_for_cmt,both_valid_for_cmt,hold_cmt,requery_cmt,requery_minus_hold_cmt,requery_lower_cmt,hold_energy_j,requery_energy_j,hold_displacement_m,requery_displacement_m,hold_terminal_reason,requery_terminal_reason,hold_sign_switch_count,requery_sign_switch_count,hold_sign_sequence_rle,requery_sign_sequence_rle
20260803,1779,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.3605680067407985,0.3862861338112922,-0.016734260707692728,-0.01640557168624133,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,+x26,+x4|-x13
20260803,1780,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.9567060747671549,0.7055642937430577,0.09962806750798758,0.050881340038945067,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_bad_clearance,0,1,+x18,+x6|-x6
20260803,1781,1.0,touchdown,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.30790781040900167,0.30790781040900167,-0.009058199036718284,-0.009058199036718284,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x8,-x8
20260803,1782,1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.26978579416286363,0.26978579416286363,-0.007900692371360818,-0.007900692371360818,success,success,0,0,-x3,-x3
20260803,1783,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.8777613151784789,0.910909055308654,0.052897958730488526,0.052205147605644014,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,+x24,+x6|-x17
20260803,1784,1.0,touchdown,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.48964016375886066,0.48964016375886066,-0.016015229821114113,-0.016015229821114113,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x13,-x13
20260803,1785,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.8592177189139389,0.6143166365047501,0.02157310854651237,0.0005590765881662019,speed,clearance_ground+foot_ground_before_ready,0,1,+x17,+x5|-x7
20260803,1786,1.0,touchdown,0.4,0.02,True,True,True,True,True,0.045417944487819856,0.045417944487819856,0.0,False,0.025118742386738474,0.025118742386738474,0.022164188101980065,0.022164188101980065,success,success,0,0,+x5,+x5
20260803,1787,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.5703069182597906,0.6980395579108364,0.07695858157738049,0.02416307870572644,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,5,+x27,+x7|-x1|+x1|-x1|+x1|-x5
20260803,1788,1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.4841925094259075,0.4841925094259075,-0.023977029446579923,-0.023977029446579923,success,success,0,0,-x8,-x8
20260803,1789,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.22510822057849844,0.3166415253447333,0.034085432534198275,0.020373393519891043,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,7,+x16,+x3|-x2|+x1|-x1|+x2|-x1|+x2|-x1
20260803,1790,1.0,pre_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,1.065479866093116,1.1095119478993174,-0.010019083642953508,-0.02855397129411115,clearance_ground+foot_ground_bad_clearance,speed,0,1,+x18,+x12|-x5
20260803,1791,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.5860992569430317,0.12390473221049839,-0.037422482390299716,-0.023487513820048093,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,+x24,+x1|-x8
20260803,1792,1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.3819726204760845,0.3819726204760845,-0.003050473902409062,-0.003050473902409062,success,success,0,0,-x6,-x6
20260803,1793,1.0,touchdown,0.4,0.02,True,True,True,True,True,0.02454580142805133,0.02454580142805133,0.0,False,0.008515726587479091,0.008515726587479091,0.013903556407663636,0.013903556407663636,success,success,0,0,+x8,+x8
20260803,1794,1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.7320426278948355,1.0036514894799384,0.0031382103475751585,0.020407497008011817,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,+x26,+x11|-x22
20260803,1795,1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.3809605781320188,0.3809605781320188,-0.011000465475179327,-0.011000465475179327,success,success,0,0,-x3,-x3
20260803,1796,1.0,touchdown,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.47049200544631936,0.47049200544631936,-0.062357492019896224,-0.062357492019896224,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x14,-x14
20260803,1797,1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.25182613891868527,0.25182613891868527,-0.021632612598872586,-0.021632612598872586,success,success,0,0,-x4,-x4
20260803,1798,1.0,touchdown,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.007267973269451597,0.41642477695090735,0.011327477643085337,0.0040277859276857675,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,+x13,+x6|-x5
20260803,1799,1.0,touchdown,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.6602009597350063,0.6602009597350063,-0.03318987533958803,-0.03318987533958803,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x10,-x10
20260803,1800,1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.008284264908234338,0.4795021280383197,-0.0047721421215373705,-0.007483580417402269,success,success,0,1,+x10,+x7|-x3
20260803,1801,-1.0,mid_cross,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.13520689105373623,0.10080061663085138,-0.05251277190990969,-0.04911611866253302,success,success,0,1,-x14,-x3|+x10
20260803,1802,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.17421711926536726,0.17421711926536726,-0.01059079408716242,-0.01059079408716242,success,success,0,0,-x7,-x7
20260803,1803,-1.0,touchdown,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.008259712736328152,0.13076828607927202,0.017048343695863694,0.017277842150835762,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_before_ready,0,4,+x14,+x8|-x2|+x1|-x1|+x2
20260803,1804,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.533984573220999,0.533984573220999,0.004010197978610741,0.004010197978610741,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x13,-x13
20260803,1805,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.16555230806156357,0.1803156831978612,0.014763375136297635,False,0.04861512973474998,0.05229680435271644,0.011768405374092933,0.011623129069830554,success,success,0,2,-x4,-x1|+x1|-x2
20260803,1806,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.013553452866757769,0.013553452866757769,-0.010209615420441007,-0.010209615420441007,success,success,0,0,-x6,-x6
20260803,1807,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,2.0848396099612794,1.1664949757600314,-0.0017312251208445803,-0.004823507949245749,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x16,-x10|+x6
20260803,1808,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.30443742383355,0.03765856102731903,-0.266778862806231,True,0.19029795449594009,0.025158607364122176,0.02505056308412179,0.026773446867928326,success,success,0,1,-x8,-x1|+x8
20260803,1809,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.03405930786434269,0.03405930786434269,-0.013643112392958949,-0.013643112392958949,success,success,0,0,-x8,-x8
20260803,1810,-1.0,touchdown,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.005763295407888393,0.005763295407888393,0.003927750552077336,0.003928312270308931,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_after_ready,0,1,-x3,-x2|+x1
20260803,1811,-1.0,touchdown,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.008122365627616052,0.008122365627616052,0.0020453821776711123,0.0020453821776711123,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,+x3,+x3
20260803,1812,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,1.8676027792019931,0.9450255331161431,-0.00428021206762258,-0.0051652106996667585,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x11,-x8|+x4
20260803,1813,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.4155947752078787,0.13522549882760826,0.015842624323740895,0.014117088593179006,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x12,-x2|+x9
20260803,1814,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.5060589509058032,0.5060589509058032,-0.00732741295133893,-0.00732741295133893,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x13,-x13
20260803,1815,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.013586409106565889,0.013586409106565889,-0.01828972912040852,-0.01828972912040852,success,success,0,0,-x6,-x6
20260803,1816,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.003951114855040672,0.003951114855040672,-0.003654961566703467,-0.003654961566703467,success,success,0,0,-x4,-x4
20260803,1817,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,2.195754006233463,0.8791779228253429,0.05733578599285201,0.05571703680088347,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x16,-x12|+x4
20260803,1818,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.14167663919503973,0.14167663919503973,-0.045456443527971575,-0.045456443527971575,success,success,0,0,-x10,-x10
20260803,1819,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.00484183993726556,0.00484183993726556,0.0009576213502048986,0.0009576213502048986,success,success,0,0,+x6,+x6
20260803,1820,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.03144316638990842,0.03144316638990842,-0.008047602533932208,-0.008047602533932208,success,success,0,0,-x10,-x10
20260803,1821,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.07457312808889942,0.0720619224115292,0.00019262715948783343,0.0001905500554645681,success,success,0,1,-x7,-x3|+x3
20260803,1822,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,1.0824720981146083,0.3701702825435715,0.03022093984396544,0.028609092238952735,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x10,-x5|+x5
20260803,1823,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.06111651888622964,0.06111651888622964,-0.013332283711437895,-0.013332283711437895,success,success,0,0,-x9,-x9
20260803,1824,-1.0,pre_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.6252409282120295,0.6252409282120295,0.013395036947349448,0.013395036947349448,clearance,clearance,0,0,-x10,-x10
20260803,1825,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.024743194304200734,0.024743194304200734,0.0,False,0.012907293062855785,0.012907293062855785,0.02090551235821616,0.02090551235821616,success,success,0,0,-x8,-x8
20260803,1826,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.026662140124297715,0.026662140124297715,0.0,False,0.008921139120477393,0.008921139120477393,0.013409318797829733,0.013409318797829733,success,success,0,0,+x8,+x8
20260803,1827,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.08280835485107578,0.08280835485107578,-0.036655578487118895,-0.036655578487118895,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x17,-x17
20260803,1828,-1.0,mid_cross,0.3,0.0,True,False,True,False,False,2.90197246179297,nan,nan,,1.4186192293167454,0.5975420942704057,0.019590880972438454,0.015630881703434053,success,clearance_ground+foot_ground_before_ready,0,1,-x13,-x5|+x8
20260803,1829,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.03684313665541691,0.03684313665541691,-0.0375766096093829,-0.0375766096093829,success,success,0,0,-x13,-x13
20260803,1830,-1.0,touchdown,0.3,0.0,False,False,False,False,False,nan,nan,nan,,0.02578108949412329,0.060567034800765945,-0.03419246304311952,-0.036284135466487594,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,3,+x14,+x2|-x2|+x4|-x7
20260803,1831,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.015950711706857416,0.015950711706857416,-0.024934033787035778,-0.024934033787035778,success,success,0,0,+x11,+x11
20260803,1832,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.01007499084062558,0.01007499084062558,0.0,False,0.003200388564038681,0.003200388564038681,0.012730324098135078,0.012730324098135078,success,success,0,0,+x8,+x8
20260803,1833,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,2.718542477187615,1.2430623260148277,-0.01621115168807947,-0.01773631925659791,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x17,-x14|+x3
20260803,1834,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.009955364862504605,0.009955364862504605,0.0,False,0.002336276326190211,0.002336276326190211,0.009404775591602162,0.009404775591602162,success,success,0,0,+x8,+x8
20260803,1835,-1.0,touchdown,0.3,0.0,True,True,False,False,False,nan,nan,nan,,0.004791504902501304,0.004791504902501304,-0.004920461462957729,-0.004920461462957729,success,success,0,0,-x3,-x3
20260803,1836,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.0247299173001663,0.0247299173001663,0.0,False,0.012124968852327691,0.012124968852327691,0.019648951383466895,0.019648951383466895,success,success,0,0,+x7,+x7
20260803,1837,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,1.5073732755281608,1.087930649257422,0.02954226539080276,0.029371069331138103,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x11,-x10|+x1
20260803,1838,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.01848614790614667,0.01848614790614667,0.0,False,0.005110139481022885,0.005110139481022885,0.011078162756948853,0.011078162756948853,success,success,0,0,+x9,+x9
20260803,1839,-1.0,touchdown,0.3,0.0,True,True,True,True,True,0.16787090492080298,1.1333877924937947,0.9655168875729918,False,0.01778819355863343,0.14089133920839758,0.004246565483672557,0.00498181019542179,success,success,0,4,+x10,+x3|-x1|+x1|-x2|+x2
20260803,1840,-1.0,mid_cross,0.3,0.0,False,False,False,False,False,nan,nan,nan,,1.9260566365940228,1.0252129640032106,0.00937447011748399,0.009339979692124939,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x13,-x11|+x2
20260803,1841,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.01715088206283869,0.01715088206283869,0.0,False,0.0052222550156191885,0.0052222550156191885,0.012202618270826865,0.012202618270826865,success,success,0,0,+x4,+x4
20260803,1842,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.06733232808190034,0.10468742989470829,0.03735510181280795,False,0.035040590009218574,0.08802552989028369,0.02085591219586467,0.03369733230368214,success,success,0,6,-x6,-x1|+x2|-x1|+x3|-x1|+x1|-x1
20260803,1843,-1.0,touchdown,0.3,0.01,True,True,False,False,False,nan,nan,nan,,0.011951000491866936,0.011951000491866936,-0.002857120267540019,-0.002857120267540019,success,success,0,0,-x6,-x6
20260803,1844,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.25931073608531235,0.25533913391007435,-0.003971602175238009,True,0.08197686045752431,0.08197686045752431,0.012669287578710144,0.012866348520116963,success,success,0,1,+x7,+x6|-x1
20260803,1845,-1.0,mid_cross,0.3,0.01,False,False,False,False,False,nan,nan,nan,,0.6461950510514686,0.6461950510514686,-0.003653221371964263,-0.0036271637304328835,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x13,-x11|+x2
20260803,1846,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.05563500394558965,0.3052947551473028,0.24965975120171316,False,0.015010948745607502,0.0869243023248531,0.010812881148315717,0.011410463360627093,success,success,0,3,-x7,-x1|+x2|-x1|+x3
20260803,1847,-1.0,touchdown,0.3,0.01,True,True,False,False,False,nan,nan,nan,,0.10365626297129411,0.10365626297129411,-0.0014485918359925798,-0.0014485918359925798,success,success,0,0,-x11,-x11
20260803,1848,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.16483421913068647,1.260987532651524,1.0961533135208377,False,0.02412900988654134,0.21214210306177478,0.005866425189861732,0.006742135673265773,success,success,0,8,+x13,+x4|-x1|+x2|-x1|+x1|-x1|+x1|-x1|+x1
20260803,1849,-1.0,touchdown,0.3,0.01,True,True,False,False,False,nan,nan,nan,,0.03768799806688131,0.03768799806688131,-0.005193820854730075,-0.005193820854730075,success,success,0,0,-x7,-x7
20260803,1850,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.06943574181884667,0.7469232996484829,0.6774875578296362,False,0.0229361229394636,0.27930884983605037,0.013237876912333569,0.014986150848705875,success,success,0,5,+x11,+x4|-x1|+x2|-x1|+x2|-x1
20260803,1851,-1.0,mid_cross,0.3,0.01,True,False,True,False,False,1.600898082253256,nan,nan,,0.8561430931304868,0.5155283389909695,0.021432068245935514,0.020202388165096313,success,clearance_ground+foot_ground_before_ready,0,1,-x11,-x4|+x10
20260803,1852,-1.0,touchdown,0.3,0.01,True,True,False,False,False,nan,nan,nan,,0.0702030763343646,0.0702030763343646,-0.007767562902876523,-0.007767562902876523,success,success,0,0,-x6,-x6
20260803,1853,-1.0,touchdown,0.3,0.01,True,True,False,False,False,nan,nan,nan,,0.02252411418016685,0.02252411418016685,-0.0077763310394598495,-0.0077763310394598495,success,success,0,0,-x3,-x3
20260803,1854,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.020362108381201675,0.020362108381201675,0.0,False,0.01561946330549741,0.01561946330549741,0.03074148006021066,0.03074148006021066,success,success,0,0,-x8,-x8
20260803,1855,-1.0,mid_cross,0.3,0.01,True,False,False,False,False,nan,nan,nan,,1.158298444717172,0.7736497194153951,-0.032667738342537854,-0.03464119835322943,success,clearance_ground+foot_ground_before_ready,0,1,-x12,-x5|+x7
20260803,1856,-1.0,mid_cross,0.3,0.01,False,False,False,False,False,nan,nan,nan,,0.4184109914676478,0.4184109914676478,0.04376906574918993,0.04376906574918993,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,0,-x12,-x12
