seed,episode_index,reset_phase,route,p_positive,p_negative,p_active,success,valid_for_cmt,cmt
20260803,2017,touchdown,active,0.516368567943573,0.48071202635765076,0.002919372171163559,True,True,0.0910077952043724
20260803,2018,mid_cross,active,0.004532021936029196,0.4376174509525299,0.5578505992889404,True,True,2.311338560239605
20260803,2019,pre_cross,active,1.2537207383367388e-11,1.0143447980226483e-05,0.9999898672103882,False,False,nan
20260803,2020,touchdown,negative,0.4244939386844635,0.5750889182090759,0.00041716150008141994,True,False,nan
20260803,2021,touchdown,active,0.5947242379188538,0.3633230924606323,0.04195266216993332,True,True,2.0349677812304785
20260803,2022,touchdown,active,0.5507535338401794,0.38180413842201233,0.06744230538606644,True,False,nan
20260803,2023,mid_cross,negative,5.1326496759429574e-05,0.9783515334129333,0.02159714698791504,True,False,nan
20260803,2024,mid_cross,active,5.351921572582796e-05,0.052522070705890656,0.9474244713783264,False,False,nan
20260803,2025,touchdown,negative,0.1956547647714615,0.8004110455513,0.003934226930141449,True,False,nan
20260803,2026,touchdown,active,0.6829245686531067,0.31450995802879333,0.00256552966311574,True,True,0.1073260153362167
20260803,2027,touchdown,active,0.5005432367324829,0.49786096811294556,0.0015957857249304652,True,True,2.065393705220049
20260803,2028,mid_cross,active,2.7040005079470575e-06,0.12219356745481491,0.8778036832809448,True,False,nan
20260803,2029,touchdown,active,0.4297756254673004,0.32178089022636414,0.24844354391098022,True,True,0.05077760030837018
20260803,2030,touchdown,positive,0.9149666428565979,0.08417937904596329,0.0008540292619727552,True,True,0.02353498191301584
20260803,2031,touchdown,active,0.6563336849212646,0.3330446183681488,0.010621720924973488,True,True,0.020765787840082095
20260803,2032,touchdown,active,0.365601509809494,0.47377997636795044,0.16061848402023315,True,False,nan
20260803,2033,touchdown,active,0.7891568541526794,0.20704327523708344,0.0037999069318175316,True,True,1.433187829595034
20260803,2034,touchdown,negative,0.16907702386379242,0.7398650646209717,0.0910579115152359,True,False,nan
20260803,2035,mid_cross,active,3.28618110501111e-09,0.009609419852495193,0.9903905391693115,False,False,nan
20260803,2036,touchdown,active,0.4659920632839203,0.532761812210083,0.00124610576312989,True,False,nan
20260803,2037,touchdown,active,0.6078767776489258,0.3839913606643677,0.008131819777190685,True,True,0.20418008976265428
20260803,2038,touchdown,active,0.7735459804534912,0.17614027857780457,0.050313711166381836,True,False,nan
20260803,2039,mid_cross,active,4.5358842726273e-06,0.000156473382958211,0.9998389482498169,False,False,nan
20260803,2040,touchdown,negative,0.13725128769874573,0.8590577840805054,0.003691010409966111,True,False,nan
20260803,2041,pre_cross,active,6.735175026202633e-14,1.5260416148521472e-06,0.9999984502792358,False,False,nan
20260803,2042,mid_cross,negative,0.0015822600107640028,0.9663454294204712,0.03207234665751457,True,True,0.5408431209097262
20260803,2043,touchdown,active,0.793124258518219,0.1932458132505417,0.013629911467432976,True,False,nan
20260803,2044,mid_cross,active,3.643609719494734e-12,2.983325430250261e-05,0.9999701976776123,False,False,nan
20260803,2045,touchdown,active,0.688801646232605,0.30385270714759827,0.007345672231167555,True,False,nan
20260803,2046,touchdown,negative,0.3390979766845703,0.6520321369171143,0.008869868703186512,True,False,nan
20260803,2047,touchdown,active,0.42416244745254517,0.5233802795410156,0.05245724320411682,True,False,nan
20260803,2048,mid_cross,active,3.5192868619304818e-09,0.008103501982986927,0.9918965697288513,False,False,nan
20260803,2049,touchdown,negative,0.2594544291496277,0.7388120293617249,0.0017334388103336096,True,False,nan
20260803,2050,touchdown,active,0.5965040922164917,0.3865050971508026,0.01699085719883442,True,True,1.7626675776264764
20260803,2051,mid_cross,active,1.416932977199581e-13,2.850326018233318e-05,0.9999715089797974,False,False,nan
20260803,2052,mid_cross,negative,0.011977771297097206,0.8875207901000977,0.10050135105848312,True,True,0.4299448434727348
20260803,2053,mid_cross,negative,8.394019096158445e-05,0.5779538750648499,0.4219622015953064,False,False,nan
20260803,2054,touchdown,active,0.802929162979126,0.12983711063861847,0.06723375618457794,True,False,nan
20260803,2055,mid_cross,active,1.7313976741206716e-06,8.803217497188598e-06,0.9999895095825195,False,False,nan
20260803,2056,mid_cross,active,1.1014748224624782e-06,1.2143529602326453e-05,0.9999867677688599,False,False,nan
20260803,2057,mid_cross,active,9.353561836178415e-06,4.155242277192883e-05,0.9999490976333618,False,False,nan
20260803,2058,touchdown,active,0.43918469548225403,0.5314316749572754,0.0293837022036314,True,True,0.16787965973686517
20260803,2059,touchdown,negative,0.39615708589553833,0.5910075306892395,0.012835473753511906,False,False,nan
20260803,2060,mid_cross,active,3.511804891331849e-07,0.03645133972167969,0.9635483026504517,False,False,nan
20260803,2061,touchdown,negative,0.2592769265174866,0.7357326149940491,0.004990405403077602,True,False,nan
20260803,2062,touchdown,active,0.5416191816329956,0.4120495617389679,0.04633118584752083,True,False,nan
20260803,2063,mid_cross,active,1.6603304286988418e-09,0.0019090371206402779,0.998090922832489,False,False,nan
20260803,2064,touchdown,negative,0.36408963799476624,0.6168802976608276,0.019030075520277023,True,False,nan
20260803,2065,touchdown,negative,0.09729829430580139,0.9013456702232361,0.0013560426887124777,True,False,nan
20260803,2066,mid_cross,active,5.080444680061191e-05,0.0905211940407753,0.909428060054779,False,False,nan
20260803,2067,mid_cross,active,2.6351722226536367e-06,0.062197763472795486,0.9377995729446411,False,False,nan
20260803,2068,mid_cross,active,6.174344235887474e-08,1.6217014490393922e-05,0.9999836683273315,False,False,nan
20260803,2069,mid_cross,active,5.3793591109352334e-11,8.425065607298166e-05,0.9999157190322876,False,False,nan
20260803,2070,touchdown,negative,0.4286976456642151,0.5693750381469727,0.0019273697398602962,True,False,nan
20260803,2071,mid_cross,active,1.9694560648986226e-07,0.0022176404017955065,0.9977821707725525,False,False,nan
20260803,2072,touchdown,active,0.7237151265144348,0.2664967179298401,0.009788204915821552,True,True,1.381219446664944
20260803,2073,mid_cross,active,2.0134735545518367e-10,0.008860996924340725,0.9911389946937561,False,False,nan
20260803,2074,touchdown,active,0.537623941898346,0.39145568013191223,0.07092040777206421,True,False,nan
20260803,2075,touchdown,negative,0.1401013880968094,0.8572056293487549,0.002693022135645151,True,False,nan
20260803,2076,touchdown,positive,0.9227210283279419,0.004708210937678814,0.07257077097892761,True,False,nan
20260803,2077,touchdown,negative,0.30104371905326843,0.6937022805213928,0.0052539994940161705,True,True,0.07939169844797275
20260803,2078,touchdown,active,0.7390900254249573,0.25589776039123535,0.005012234672904015,True,False,nan
20260803,2079,touchdown,negative,0.37393251061439514,0.6100671291351318,0.016000306233763695,True,True,0.07635066488231235
20260803,2080,touchdown,negative,0.22394290566444397,0.7624216675758362,0.013635477982461452,True,True,0.024987387891433125
20260803,2081,mid_cross,active,1.1532020671722876e-08,5.6388991652056575e-05,0.9999436140060425,False,False,nan
20260803,2082,touchdown,negative,0.2079022079706192,0.7909902334213257,0.0011075481306761503,True,False,nan
20260803,2083,mid_cross,active,2.2401887012080124e-09,0.039286185055971146,0.960713803768158,False,False,nan
20260803,2084,mid_cross,negative,1.3729935233186552e-07,0.6316048502922058,0.36839500069618225,False,False,nan
20260803,2085,touchdown,negative,0.37900224328041077,0.6134402751922607,0.007557434495538473,True,False,nan
20260803,2086,touchdown,negative,0.35589107871055603,0.6259533762931824,0.01815558783710003,True,False,nan
20260803,2087,pre_cross,active,5.214973803777058e-16,4.6171837198016874e-07,0.9999995231628418,False,False,nan
20260803,2088,mid_cross,active,9.173974357956638e-10,0.013173939660191536,0.9868261218070984,False,False,nan
20260803,2089,pre_cross,active,2.4761705273018686e-12,1.515517033112701e-05,0.999984860420227,False,False,nan
20260803,2090,touchdown,negative,0.26500704884529114,0.7278990149497986,0.007093981374055147,True,True,0.016399281976860882
20260803,2091,touchdown,negative,0.37363401055336,0.6214020848274231,0.004964001011103392,True,True,0.1114710924735833
20260803,2092,touchdown,negative,0.34456074237823486,0.6523367166519165,0.0031024932395666838,True,False,nan
20260803,2093,touchdown,active,0.07607012987136841,0.06169036030769348,0.8622394800186157,False,False,nan
20260803,2094,mid_cross,active,1.3299328749383221e-08,0.028496602550148964,0.9715033769607544,False,False,nan
20260803,2095,touchdown,negative,0.08202619850635529,0.914971113204956,0.0030026405584067106,True,False,nan
20260803,2096,touchdown,negative,0.303330659866333,0.6945116519927979,0.0021577472798526287,True,True,0.044418268806219574
20260803,2097,touchdown,negative,0.18151628971099854,0.8165377974510193,0.0019459149334579706,True,True,0.22057742387879292
20260803,2098,mid_cross,active,1.119764003743029e-12,8.483591955155134e-06,0.9999915361404419,False,False,nan
20260803,2099,mid_cross,active,1.4405974191333826e-08,0.1206994503736496,0.8793005347251892,False,False,nan
20260803,2100,touchdown,active,0.44087833166122437,0.5276196599006653,0.03150201588869095,True,False,nan
20260803,2101,touchdown,negative,0.19452273845672607,0.793516218662262,0.011961066164076328,True,False,nan
20260803,2102,touchdown,negative,0.06719882786273956,0.9322925209999084,0.0005085468874312937,True,False,nan
20260803,2103,touchdown,active,0.7062323093414307,0.2887766361236572,0.004991070367395878,True,True,0.15305677417216207
20260803,2104,touchdown,negative,0.22760255634784698,0.7714888453483582,0.0009086155332624912,True,False,nan
20260803,2105,mid_cross,active,3.7375656347649056e-08,5.038338713347912e-05,0.99994957447052,False,False,nan
20260803,2106,mid_cross,active,1.2525694046416902e-06,6.809556361986324e-05,0.9999306201934814,False,False,nan
20260803,2107,touchdown,active,0.015264724381268024,0.0017237773863598704,0.9830114841461182,False,False,nan
20260803,2108,touchdown,negative,0.10070378333330154,0.8981069326400757,0.001189223024994135,True,False,nan
20260803,2109,mid_cross,active,2.5782521788642043e-06,0.0002436251670587808,0.9997537732124329,False,False,nan
20260803,2110,touchdown,negative,0.2063159942626953,0.7884516716003418,0.005232242401689291,True,True,0.03184876123410739
20260803,2111,touchdown,active,0.4414101541042328,0.5338543057441711,0.024735530838370323,True,True,0.30605243983572256
20260803,2112,mid_cross,active,0.00036227513919584453,0.4267132878303528,0.5729244351387024,False,False,nan
20260803,2113,mid_cross,active,5.086749688132386e-09,0.000256114115472883,0.9997438788414001,False,False,nan
20260803,2114,mid_cross,negative,7.960506991366856e-06,0.9612086415290833,0.03878341242671013,True,True,1.9308649581314594
20260803,2115,touchdown,positive,0.920407235622406,0.03829982876777649,0.04129302501678467,False,False,nan
20260803,2116,mid_cross,negative,1.8206761524197645e-05,0.9970609545707703,0.002920869505032897,True,False,nan
20260803,2117,mid_cross,active,7.16160215574746e-08,6.550697435159236e-05,0.9999344348907471,False,False,nan
20260803,2118,mid_cross,active,1.5052259186632e-05,0.022435663267970085,0.9775492548942566,False,False,nan
20260803,2119,mid_cross,active,0.00016103008238133043,0.16833889484405518,0.8315001130104065,False,False,nan
20260803,2120,mid_cross,active,1.9860775524183083e-10,3.619770359364338e-05,0.9999637603759766,False,False,nan
20260803,2121,mid_cross,active,0.0003759140963666141,0.03498908132314682,0.9646350145339966,False,False,nan
20260803,2122,touchdown,negative,0.19149291515350342,0.8077398538589478,0.0007672426290810108,True,True,0.12227640156536344
20260803,2123,touchdown,negative,0.3403104245662689,0.6529275178909302,0.006761973723769188,True,True,0.017964310455924802
20260803,2124,touchdown,negative,0.3495546877384186,0.6427749395370483,0.007670276332646608,True,True,0.06365438590412567
20260803,2125,touchdown,negative,0.3644474148750305,0.5757486820220947,0.05980385094881058,True,True,0.04429205768317514
20260803,2126,touchdown,active,0.5271591544151306,0.4717261493206024,0.0011147710029035807,True,True,0.5057016337347842
20260803,2127,touchdown,negative,0.2030913233757019,0.7942733764648438,0.002635248238220811,True,True,0.028713749645375646
20260803,2128,mid_cross,active,4.623408855763955e-08,0.28815311193466187,0.7118468284606934,False,False,nan
20260803,2129,touchdown,negative,0.2325253039598465,0.7672626972198486,0.00021202101197559386,True,False,nan
20260803,2130,touchdown,negative,0.20877663791179657,0.7463147640228271,0.04490859434008598,True,False,nan
20260803,2131,mid_cross,active,2.060079168586526e-06,0.050149668008089066,0.9498482942581177,False,False,nan
20260803,2132,mid_cross,active,2.8386435246829933e-07,1.441226777387783e-05,0.9999853372573853,False,False,nan
20260803,2133,mid_cross,negative,0.0002566634793765843,0.9959030747413635,0.0038402073550969362,True,False,nan
20260803,2134,touchdown,negative,0.23781704902648926,0.7435430884361267,0.01863979920744896,True,False,nan
20260803,2135,touchdown,negative,0.2353978008031845,0.7623247504234314,0.002277438761666417,True,True,0.17381488507760504
20260803,2136,pre_cross,active,3.988116947795106e-09,0.040526214987039566,0.959473729133606,False,False,nan
20260803,2137,mid_cross,active,2.409349386667259e-10,0.00016994058387354016,0.9998300075531006,False,False,nan
20260803,2138,touchdown,negative,0.14468513429164886,0.8525487184524536,0.002766110235825181,True,True,0.03749223825222389
20260803,2139,mid_cross,active,5.44194550533561e-11,1.0620205102895852e-05,0.99998939037323,False,False,nan
20260803,2140,touchdown,negative,0.09236585348844528,0.8904635310173035,0.017170598730444908,True,True,0.4898034965217924
20260803,2141,touchdown,active,0.011975235305726528,0.0068086739629507065,0.9812161326408386,False,False,nan
20260803,2142,touchdown,negative,0.1244540736079216,0.8390209078788757,0.03652503341436386,True,True,0.020727827967751467
20260803,2143,pre_cross,active,4.68558568680888e-13,9.079989808924438e-07,0.9999990463256836,False,False,nan
20260803,2144,mid_cross,active,2.1362802152258276e-11,1.1141088180011138e-05,0.9999889135360718,False,False,nan
20260803,2145,pre_cross,active,7.217444923776541e-16,1.0589131349547642e-08,1.0,False,False,nan
20260803,2146,mid_cross,active,8.16518463953031e-10,0.0002704634389374405,0.999729573726654,False,False,nan
20260803,2147,mid_cross,active,1.5895800515863812e-06,0.0003811933856923133,0.9996172189712524,False,False,nan
20260803,2148,pre_cross,active,7.548744073403169e-14,4.510055987339001e-06,0.9999954700469971,False,False,nan
