eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,22,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.8251133284553198,1.8251133284553198,0.15917762733750315,0.15917762733750315,51.29829179746749,33.417550910361676,15.719287215048304,93.09536147634157,-0.14023805498191622,-0.8111988704852897,0.2777335585751133,0.16297803601741323,q1_low_limit,q1_low_limit
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,22,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,True,False,True,nan,1.0776345338479463,nan,nan,nan,0.00932473953433055,1.0572404815531873,0.011069312760428433,1.8251133284553198,1.8239645800040685,0.15917762733750315,0.06783070182077822,51.29829179746749,33.417550910361676,15.719287215048304,93.09536147634157,-0.14023805498191622,-0.8111988704852897,0.2777335585751133,0.16297803601741323,q1_low_limit,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,23,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.875419036076325,0.7028099459750928,-0.10135239818100733,-0.08867228110756242,87.69160187896861,38.81066393023882,12.00079797950688,102.89990109414984,0.618489492189435,0.9795005507167505,-0.9763476686019326,0.3749565255957862,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,23,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.875419036076325,0.8441726903361552,-0.10135239818100733,-0.07836819860712027,87.69160187896861,38.81066393023882,12.00079797950688,102.89990109414984,0.618489492189435,0.9795005507167505,-0.9763476686019326,0.3749565255957862,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,24,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.533235742864145,0.25346340534989636,0.04545157305456424,0.0457164832909785,88.80960980691898,33.44267652590038,17.008466773676446,82.46819298334063,-0.4627742753430335,-0.21153890063862724,-0.09198112688240867,0.05612456429196977,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,24,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.533235742864145,1.2009493825337003,0.04545157305456424,0.04199160268919418,88.80960980691898,33.44267652590038,17.008466773676446,82.46819298334063,-0.4627742753430335,-0.21153890063862724,-0.09198112688240867,0.05612456429196977,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,25,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.2650239442523332,1.2711267518995815,0.11290245966921765,0.06832783729566552,58.05317358658515,54.528664191565056,-0.9046650420407653,100.85522287571571,-0.6469274101869427,-0.5635012381298821,-0.23745552891702393,-0.4922006657199467,q1_low_limit,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,25,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.2650239442523332,0.9540155353428406,0.11290245966921765,0.06832368110376913,58.05317358658515,54.528664191565056,-0.9046650420407653,100.85522287571571,-0.6469274101869427,-0.5635012381298821,-0.23745552891702393,-0.4922006657199467,q1_low_limit,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,26,1.0,pre_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.5859411690451242,1.5986464726363832,0.016190232151231998,0.01603471920148168,46.32145413122258,54.39613329924936,-5.893057911453531,91.4431431567062,-0.09243729166586334,0.7408823596807341,-0.2834371023425588,0.10036874646194849,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,26,1.0,pre_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.5859411690451242,1.2399496709151714,0.016190232151231998,0.013752720137399976,46.32145413122258,54.39613329924936,-5.893057911453531,91.4431431567062,-0.09243729166586334,0.7408823596807341,-0.2834371023425588,0.10036874646194849,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,27,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.0306385711180075,1.0372864934273982,0.000363534813539651,-0.001171346797722711,46.15096746981734,46.44393426715452,0.30152229324025337,58.360430879414686,0.7328407095690266,0.16459476746268664,0.38971834112366643,-0.1989149869483332,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,27,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.0306385711180075,1.120269397724099,0.000363534813539651,-0.0001776075503417407,46.15096746981734,46.44393426715452,0.30152229324025337,58.360430879414686,0.7328407095690266,0.16459476746268664,0.38971834112366643,-0.1989149869483332,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,28,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.37942709002995634,1.1475866006190267,-0.00929043973004494,-0.008798330945825493,74.66462844710786,26.836946207408833,13.411503734275815,86.36693901919985,0.029349518127065544,0.6531123767284426,-0.9463470756601089,0.3863279694251024,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,28,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.37942709002995634,0.4014263793257119,-0.00929043973004494,-0.008542771333542422,74.66462844710786,26.836946207408833,13.411503734275815,86.36693901919985,0.029349518127065544,0.6531123767284426,-0.9463470756601089,0.3863279694251024,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,29,1.0,pre_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.369573377726181,3.2435085837779556,0.027218446267126703,0.03555175605359372,55.81378036919947,36.37485869944592,-31.06751040366221,81.97015682551542,-0.07955579809478586,0.5993350555296137,0.38843245689742134,-0.22988736185827585,clearance_ground+foot_ground_before_ready,speed
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,29,1.0,pre_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.369573377726181,3.2435085837779556,0.027218446267126703,0.02949742885082289,55.81378036919947,36.37485869944592,-31.06751040366221,81.97015682551542,-0.07955579809478586,0.5993350555296137,0.38843245689742134,-0.22988736185827585,clearance_ground+foot_ground_before_ready,speed
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,30,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.18998386278919466,0.1470185910446856,-0.04905268628538243,-0.04417747524572676,61.016364331749365,49.542640967190835,19.796700697902573,67.66234681263288,0.6762807762263143,0.7064057804203754,-0.843091051169589,0.22156407976192172,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,30,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.18998386278919466,0.29732386572237823,-0.04905268628538243,-0.041878994615949294,61.016364331749365,49.542640967190835,19.796700697902573,67.66234681263288,0.6762807762263143,0.7064057804203754,-0.843091051169589,0.22156407976192172,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,31,1.0,touchdown,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6768341505593584,0.3565731303114317,-0.0019458258989487331,-0.0010771585776938875,45.912781558044756,36.48503943913641,64.6051045582201,83.63658791896762,-0.08463286852001084,-0.2224455744830336,0.6838698343819907,-0.20279472506813379,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,31,1.0,touchdown,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6768341505593584,0.3175445440131687,-0.0019458258989487331,-0.0011002951185648813,45.912781558044756,36.48503943913641,64.6051045582201,83.63658791896762,-0.08463286852001084,-0.2224455744830336,0.6838698343819907,-0.20279472506813379,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,32,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,True,False,True,nan,1.725333628804891,nan,nan,nan,0.030913645434885312,1.670900470949371,0.023519512420634565,1.0486001321317588,1.0912356623398294,0.05478830200467513,0.025347018031157742,58.25825825317933,25.2447181168118,23.46791079665975,71.14200203109586,0.19235818863038312,0.20796716940268656,-0.8415921245241265,-0.48904573766473547,clearance_ground+foot_ground_before_ready,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,32,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.0486001321317588,1.0191534198021581,0.05478830200467513,0.05777775137724164,58.25825825317933,25.2447181168118,23.46791079665975,71.14200203109586,0.19235818863038312,0.20796716940268656,-0.8415921245241265,-0.48904573766473547,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,33,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.007388394373784,0.4536293741532933,-0.07763856675990402,-0.0834644214752302,73.83305331344133,34.36075001033744,-0.5831247881120486,99.92243103823564,0.76988347327712,0.9064413009064631,-0.9409344404507329,-0.01519607215222718,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,33,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.007388394373784,1.344238019801529,-0.07763856675990402,-0.07984446274967966,73.83305331344133,34.36075001033744,-0.5831247881120486,99.92243103823564,0.76988347327712,0.9064413009064631,-0.9409344404507329,-0.01519607215222718,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,34,1.0,touchdown,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.23275658159432325,0.28483364317146226,0.013676690322398271,0.18256494599424394,0.036514945277681066,0.0,0.19920979493215937,0.08562384823930293,0.07105542353815922,0.09013465056431819,0.01223423089801634,0.012681829356606944,51.2802675927147,31.65371220070454,51.407148415174895,66.91423725353535,-0.3642098604190247,-0.4466773864925744,0.9804696979504752,0.3627238855178375,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,34,1.0,touchdown,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.23275658159432325,0.23202596087511151,0.013676690322398271,0.18256494599424394,0.036514945277681066,0.00020016031632346827,0.16703182585914142,0.06479397469964666,0.07105542353815922,0.07670369812123944,0.01223423089801634,0.013248329891220767,51.2802675927147,31.65371220070454,51.407148415174895,66.91423725353535,-0.3642098604190247,-0.4466773864925744,0.9804696979504752,0.3627238855178375,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,35,1.0,mid_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.8053189256837437,1.277612060370687,0.06482392465949624,0.019233439544366626,46.5118854055942,22.212218717659987,5.6428314927403544,74.3666895159069,-0.8182775934326008,-0.9987658067754677,0.621211123196937,-0.2333115490657226,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,35,1.0,mid_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.8053189256837437,0.5588841461742744,0.06482392465949624,0.06982470518707287,46.5118854055942,22.212218717659987,5.6428314927403544,74.3666895159069,-0.8182775934326008,-0.9987658067754677,0.621211123196937,-0.2333115490657226,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,36,1.0,pre_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.8429580485498325,1.3957290950009478,-0.003084857757335997,-0.003700355747039846,60.645850676701436,50.861584277047065,-38.39190089547768,70.6142499506953,0.9865668423855025,-0.6052690335433795,0.9655437971314207,-0.18621090183963918,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,36,1.0,pre_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.8429580485498325,1.3957290950009478,-0.003084857757335997,-0.003700355747039846,60.645850676701436,50.861584277047065,-38.39190089547768,70.6142499506953,0.9865668423855025,-0.6052690335433795,0.9655437971314207,-0.18621090183963918,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,37,1.0,touchdown,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.977432055823816,0.5800001738814253,-0.024350179346778744,-0.021387511204286308,53.36560476173328,20.302277962821247,71.6837737840515,83.19125279972485,0.34764746413117975,0.5486983246735948,-0.3817257612549283,-0.41809913678630284,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,37,1.0,touchdown,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.977432055823816,0.2782505946478573,-0.024350179346778744,-0.024652392372738946,53.36560476173328,20.302277962821247,71.6837737840515,83.19125279972485,0.34764746413117975,0.5486983246735948,-0.3817257612549283,-0.41809913678630284,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,38,1.0,touchdown,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7621060392611032,0.4399642423110227,-0.007598743142317038,-0.007221996747001191,54.07834485996617,32.21454037708429,60.42196344786347,68.69592790462904,-0.5308107575567449,0.9697561492566786,-0.016601186405855284,0.425524723290328,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,38,1.0,touchdown,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7621060392611032,0.4400245865812071,-0.007598743142317038,-0.007230146359060913,54.07834485996617,32.21454037708429,60.42196344786347,68.69592790462904,-0.5308107575567449,0.9697561492566786,-0.016601186405855284,0.425524723290328,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,39,1.0,touchdown,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.44604365556675946,0.23621400949415416,-0.0023349966871282213,-0.003114109196965781,63.28482819018126,22.404928512930883,45.32485360402173,45.64942948014372,-0.029734385206836356,0.444494298625034,-0.12384507519581534,0.4512795883002738,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,39,1.0,touchdown,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.44604365556675946,0.23621400949415416,-0.0023349966871282213,-0.003114109196965781,63.28482819018126,22.404928512930883,45.32485360402173,45.64942948014372,-0.029734385206836356,0.444494298625034,-0.12384507519581534,0.4512795883002738,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,40,1.0,pre_cross,0.3,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7631736159406778,0.6000753742508014,-0.0543845160297725,-0.053540797798290615,86.86724224151786,26.866190956280008,-34.388675853186925,97.05716894241718,0.9111736565757205,0.45788755646009593,-0.22257738577253616,-0.4974522820402886,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,40,1.0,pre_cross,0.3,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7631736159406778,0.7057053789374796,-0.0543845160297725,-0.05377462600724876,86.86724224151786,26.866190956280008,-34.388675853186925,97.05716894241718,0.9111736565757205,0.45788755646009593,-0.22257738577253616,-0.4974522820402886,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
