eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg,candidate_for_mode
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,245,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_bad_clearance,12,12,0.13944424441338987,0.0007762774030365398,0.0,0.13866796701035333,0.020993176840255052,nan,nan,nan,nan,74.8288920184973,36.13630223954521,23.004172790065972,97.80698666195158,-0.1041394521248673,-0.8130606883448976,-0.7180287170523127,0.4655565759684318,58.293232608065615,59.772688312306094,-1.1010435647087489,59.80504924829197,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,246,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.798,1.0,4.0,0.2,0.4,0.0,True,True,success,5,5,0.017107093113618185,0.0,0.0,0.017107093113618185,0.013355793320073361,0.051331970970318795,0.0,0.0,0.051331970970318795,50.815462054841774,15.875368170524784,73.61301522855426,57.694405123060776,-0.46886078975437995,-0.11578599953430668,0.6505642553626731,0.0672050730797864,45.40245230465546,21.415019023199843,73.24101060912881,62.59148642677789,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,246,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,True,True,success,5,5,0.017107093113618185,0.0,0.0,0.017107093113618185,0.013355793320073361,0.051331970970318795,0.0,0.0,0.051331970970318795,50.815462054841774,15.875368170524784,73.61301522855426,57.694405123060776,-0.46886078975437995,-0.11578599953430668,0.6505642553626731,0.0672050730797864,45.40245230465546,21.415019023199843,73.24101060912881,62.59148642677789,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,246,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,True,True,success,5,5,0.017107093113618185,0.0,0.0,0.017107093113618185,0.013355793320073361,0.051331970970318795,0.0,0.0,0.051331970970318795,50.815462054841774,15.875368170524784,73.61301522855426,57.694405123060776,-0.46886078975437995,-0.11578599953430668,0.6505642553626731,0.0672050730797864,45.40245230465546,21.415019023199843,73.24101060912881,62.59148642677789,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,247,1.0,pre_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.995,1.0,4.0,0.2,0.4,0.0,False,False,speed,20,20,0.9976455201698095,0.10107602238766517,0.8624571804777897,0.03411231730435456,0.017650981553270162,nan,nan,nan,nan,60.37973190346161,24.603510082240067,-38.296637530859265,73.39797406419156,-0.19771298689182837,-0.9445752888317218,0.14006657859478455,-0.03295856686801979,62.432403884762294,32.745113862565816,24.850587686571007,9.099412339244456,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,247,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,speed,20,20,0.9976455201698095,0.10107602238766517,0.8624571804777897,0.03411231730435456,0.017650981553270162,nan,nan,nan,nan,60.37973190346161,24.603510082240067,-38.296637530859265,73.39797406419156,-0.19771298689182837,-0.9445752888317218,0.14006657859478455,-0.03295856686801979,62.432403884762294,32.745113862565816,24.850587686571007,9.099412339244456,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,247,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,q1_low_limit,22,22,0.13639420546869996,0.0009279347058743786,0.0,0.13546627076282558,0.067504889660297,nan,nan,nan,nan,60.37973190346161,24.603510082240067,-38.296637530859265,73.39797406419156,-0.19771298689182837,-0.9445752888317218,0.14006657859478455,-0.03295856686801979,0.0,92.22916534199463,-66.01844486560985,0.0,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,248,1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.995,1.0,4.0,0.2,0.4,0.0,True,False,success,6,6,0.7699858836040372,0.0,0.7363069468608788,0.03367893674315837,-0.023608031425935816,nan,nan,nan,nan,46.034181400323156,21.15722741229872,75.63726172107715,80.18271956321254,0.8239900342424713,0.15050796406573808,0.4865753019797763,-0.04735480002353476,39.512442812685066,38.00437517156511,60.18160077230108,62.62878781944499,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,248,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,14,14,0.010242280048117681,0.0,0.0,0.010242280048117681,-0.023133701253118866,nan,nan,nan,nan,46.034181400323156,21.15722741229872,75.63726172107715,80.18271956321254,0.8239900342424713,0.15050796406573808,0.4865753019797763,-0.04735480002353476,28.6567870578941,55.753329230047186,60.1709236265061,57.18125516331183,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,248,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,True,False,success,6,6,0.7699858836040372,0.0,0.7363069468608788,0.03367893674315837,-0.023608031425935816,nan,nan,nan,nan,46.034181400323156,21.15722741229872,75.63726172107715,80.18271956321254,0.8239900342424713,0.15050796406573808,0.4865753019797763,-0.04735480002353476,39.512442812685066,38.00437517156511,60.18160077230108,62.62878781944499,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,249,1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.940,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,11,11,0.25525677391065715,0.0,0.24962719792619917,0.0056295759844579895,-0.03160249054773481,nan,nan,nan,nan,59.38809740866347,21.35457494331978,59.91313634711215,50.308095194633644,0.3021952991539154,0.733418059257686,-0.1913482438989378,-0.12602041035171885,41.74446525310345,58.64920146403447,27.362810484355975,12.811762252211986,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,249,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,17,17,0.0067005341840864424,0.0,0.0,0.0067005341840864424,-0.026629016252860543,nan,nan,nan,nan,59.38809740866347,21.35457494331978,59.91313634711215,50.308095194633644,0.3021952991539154,0.733418059257686,-0.1913482438989378,-0.12602041035171885,31.43078225214902,74.71207990850975,27.136637834195934,7.5805013734015905,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,249,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,11,11,0.25525677391065715,0.0,0.24962719792619917,0.0056295759844579895,-0.03160249054773481,nan,nan,nan,nan,59.38809740866347,21.35457494331978,59.91313634711215,50.308095194633644,0.3021952991539154,0.733418059257686,-0.1913482438989378,-0.12602041035171885,41.74446525310345,58.64920146403447,27.362810484355975,12.811762252211986,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,250,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.972,1.0,4.0,0.2,0.4,0.0,False,False,q1_low_limit,26,26,0.8002873094713313,0.0002744952283599151,0.7704749280239602,0.029537886219011197,0.015442142417017149,nan,nan,nan,nan,51.97139516011561,44.72790298106293,-4.159883019112849,54.58536268727983,0.3068779733043634,0.8143391529249986,-0.9525955543796234,-0.11115529941233393,0.0,129.9247223437099,26.746173866483854,0.5197020388046562,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,250,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,q1_low_limit,26,26,0.8002873094713313,0.0002744952283599151,0.7704749280239602,0.029537886219011197,0.015442142417017149,nan,nan,nan,nan,51.97139516011561,44.72790298106293,-4.159883019112849,54.58536268727983,0.3068779733043634,0.8143391529249986,-0.9525955543796234,-0.11115529941233393,0.0,129.9247223437099,26.746173866483854,0.5197020388046562,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,250,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,6,6,0.04634338292845557,0.0,0.0,0.04634338292845557,-0.014316210801891632,nan,nan,nan,nan,51.97139516011561,44.72790298106293,-4.159883019112849,54.58536268727983,0.3068779733043634,0.8143391529249986,-0.9525955543796234,-0.11115529941233393,49.33075374848624,52.85431397743969,-11.239024628768277,44.0022200002145,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,251,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.916,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,21,21,0.21615549796429342,0.0,0.08914008461548772,0.1270154133488057,-0.04944864715021201,nan,nan,nan,nan,67.32144018560476,47.99824101293676,18.17335625753542,96.32357263624482,0.9654447909280113,-0.16157404496243877,-0.060503904743492765,0.36704524420518025,53.581477315403106,104.24803395381213,-12.385265522211359,0.0,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,251,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,21,21,0.21615549796429342,0.0,0.08914008461548772,0.1270154133488057,-0.04944864715021201,nan,nan,nan,nan,67.32144018560476,47.99824101293676,18.17335625753542,96.32357263624482,0.9654447909280113,-0.16157404496243877,-0.060503904743492765,0.36704524420518025,53.581477315403106,104.24803395381213,-12.385265522211359,0.0,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,251,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,12,12,0.12177598099813275,0.0,0.0,0.12177598099813275,-0.033356725725365535,nan,nan,nan,nan,67.32144018560476,47.99824101293676,18.17335625753542,96.32357263624482,0.9654447909280113,-0.16157404496243877,-0.060503904743492765,0.36704524420518025,62.482022195179646,68.71310126559592,1.7786136585168868,67.04821673507564,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,252,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.987,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,26,26,0.5783954451927316,0.0008331079731446825,0.5092517810041666,0.06831055621542022,-0.0456222463407242,nan,nan,nan,nan,73.83801693434567,41.077878286924914,-8.788682381175834,65.71599760592447,0.7860827489659863,-0.3272393844654333,-0.9547263187793491,0.4301625910012945,61.39864943140599,110.92645026584218,-19.995951897962204,0.0,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,252,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,26,26,0.5783954451927316,0.0008331079731446825,0.5092517810041666,0.06831055621542022,-0.0456222463407242,nan,nan,nan,nan,73.83801693434567,41.077878286924914,-8.788682381175834,65.71599760592447,0.7860827489659863,-0.3272393844654333,-0.9547263187793491,0.4301625910012945,61.39864943140599,110.92645026584218,-19.995951897962204,0.0,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,252,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,8,8,0.06669302928584556,0.0,0.0,0.06669302928584556,-0.019231958373476826,nan,nan,nan,nan,73.83801693434567,41.077878286924914,-8.788682381175834,65.71599760592447,0.7860827489659863,-0.3272393844654333,-0.9547263187793491,0.4301625910012945,71.25254194075106,51.005187317350796,-21.161256721017637,50.0520020008734,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,253,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p1.000,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,18,18,0.7286208406912804,0.01752694729414325,0.6719776773785964,0.039116216018540775,0.03842549783460214,nan,nan,nan,nan,52.1037528610334,20.093683500320168,20.232578046675048,96.75827117849383,0.8325273355470484,-0.3186237011339319,-0.23781024223554015,-0.04035938133770234,47.534627804104595,26.378748780426037,54.251129283802356,54.97849612492706,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,253,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,18,18,0.7286208406912804,0.01752694729414325,0.6719776773785964,0.039116216018540775,0.03842549783460214,nan,nan,nan,nan,52.1037528610334,20.093683500320168,20.232578046675048,96.75827117849383,0.8325273355470484,-0.3186237011339319,-0.23781024223554015,-0.04035938133770234,47.534627804104595,26.378748780426037,54.251129283802356,54.97849612492706,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,253,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_bad_clearance,13,13,0.1608755122126254,0.0,0.0,0.1608755122126254,-0.016187509928563687,nan,nan,nan,nan,52.1037528610334,20.093683500320168,20.232578046675048,96.75827117849383,0.8325273355470484,-0.3186237011339319,-0.23781024223554015,-0.04035938133770234,36.771901418008994,48.60901143323225,-0.36128152995622453,48.139940011255185,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,254,1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.997,1.0,4.0,0.2,0.4,0.0,True,True,success,5,5,0.5287979250240584,0.0,0.5287979250240584,0.0,0.008659382634131602,2.4472831639941486,0.0,2.4472831639941486,0.0,45.629683880020075,32.98291176591543,72.47664890178055,69.41113493433885,-0.9925139291204623,0.2814067073154385,0.7982752115638014,-0.25256439042453516,37.69998562822581,42.79409734421352,60.65783330846558,51.90872904338584,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,254,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,13,13,0.055311228053524585,0.0,0.0,0.055311228053524585,0.04492498591057664,nan,nan,nan,nan,45.629683880020075,32.98291176591543,72.47664890178055,69.41113493433885,-0.9925139291204623,0.2814067073154385,0.7982752115638014,-0.25256439042453516,18.957710944925058,60.954484341965895,71.0025550839329,79.48241190623892,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,254,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,True,True,success,5,5,0.5287979250240584,0.0,0.5287979250240584,0.0,0.008659382634131602,2.4472831639941486,0.0,2.4472831639941486,0.0,45.629683880020075,32.98291176591543,72.47664890178055,69.41113493433885,-0.9925139291204623,0.2814067073154385,0.7982752115638014,-0.25256439042453516,37.69998562822581,42.79409734421352,60.65783330846558,51.90872904338584,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,255,1.0,pre_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.999,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,13,13,0.84135000168565,0.0,0.7871174222586108,0.054232579427039185,0.02236559279545009,nan,nan,nan,nan,57.97317088378794,57.43128144217823,-11.923335568697862,86.947238135126,-0.008119561390265817,0.1688412258655141,0.7690909743701744,-0.3987575573773995,47.927506277185515,79.5829990813278,16.320174376011927,56.02573664913251,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,255,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,13,13,0.84135000168565,0.0,0.7871174222586108,0.054232579427039185,0.02236559279545009,nan,nan,nan,nan,57.97317088378794,57.43128144217823,-11.923335568697862,86.947238135126,-0.008119561390265817,0.1688412258655141,0.7690909743701744,-0.3987575573773995,47.927506277185515,79.5829990813278,16.320174376011927,56.02573664913251,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,255,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.0,False,False,clearance_ground+foot_ground_before_ready,9,9,0.08289269194809096,0.0,0.0,0.08289269194809096,0.0030925528293247705,nan,nan,nan,nan,57.97317088378794,57.43128144217823,-11.923335568697862,86.947238135126,-0.008119561390265817,0.1688412258655141,0.7690909743701744,-0.3987575573773995,50.51173000043375,71.09229815040737,-16.802274414171166,65.88222564018004,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,256,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.999,1.0,4.0,0.2,0.4,0.0,False,False,q1_low_limit,23,23,0.5665333712597129,0.0,0.5072476337888285,0.059285737470884406,0.06724232979244843,nan,nan,nan,nan,53.13149292046788,48.45131598603258,14.25832270767564,91.30371573569013,-0.24163240069254432,-0.06792281734816963,-0.47046244689953576,-0.36435160443115655,0.0,115.56304358069131,37.223273033088276,1.9536780066012485,sign_selector
