eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1380,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,10,10,0.06034516803807476,0.0,0.03792311816240351,0.02242204987567125,0.016735486896409163,0.14450589341678036,0.0,0.0908128065489945,0.05369308686778586,72.51854720372205,51.19873728472633,-69.98710103830952,15.480957005430794,0.4935125237349436,-0.007715440650408079,-0.6975782068007934,0.4075588213091502,70.00972599352255,64.33342771882371,-69.65788680415407,28.57916807351936
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1260,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.021105613564302968,0.0,0.0,0.021105613564302968,0.016534851387442956,0.05115394082072088,0.0,0.0,0.05115394082072088,70.95652683190535,48.90918004234483,-46.78950983781793,46.19350004961301,0.8241052165408558,-0.2948727868709453,-0.1826721092756487,-0.102796649925742,68.97989727176815,58.113485557482726,-54.48630748441715,34.57091410793231
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,682,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,6,6,0.21287183462960307,0.005372158867024543,0.1726827417048601,0.034816934057718435,0.016377971742379926,0.5208821754480369,0.01314528905328025,0.4225423354764962,0.08519455091826039,53.656819613869146,77.79322838245939,-83.21111138306158,21.80907372011216,0.9012143245741775,0.4565577721022247,0.3671039184027154,0.39649191819692076,55.54309440136991,82.97191323171933,-76.07735852624629,39.1620096922702
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,574,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,6,6,0.05807241519779725,0.00868706388776999,0.028628369442766057,0.020756981867261208,0.016123327258135298,0.14434329998339923,0.021592342327358557,0.07115793797171886,0.05159301968432181,71.36286747325619,46.11550962907014,-59.44297264040019,22.32289588219766,0.5419601048921101,0.7081155084678137,0.48766370418858274,0.024741176277575216,69.51641746724108,56.22411148295871,-60.82106403310023,22.979218336240862
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,781,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0.09357034821871885,0.012564991728903007,0.07438795080280015,0.006617405687015684,0.016054753548203043,0.2335694364935201,0.03136461596579275,0.18568651374797268,0.016518306779754667,58.25758568942892,14.134584847083998,59.63383275727111,68.6259206995271,-0.16736421816098757,-0.5064609876109474,-0.20331233655422642,0.22002608506539179,57.86745482224207,10.048894231760984,60.71920400439161,63.605963756211494
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,715,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,11,11,2.5773172781193248,0.026794729106921402,2.538170967152285,0.01235158186011831,0.015785930916273894,6.543032806881572,0.06802375209544317,6.443652106220367,0.031356948565762016,89.92146935284836,38.93346720206811,-13.020967891854434,85.79866578430219,0.03027675841369737,0.7160733967359776,-0.6126001888011192,0.23668465144998085,71.28931503516516,80.89543710333359,-66.68908810463239,72.802176788502
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,958,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0.10028361710763337,0.005506096637985739,0.0913459681227084,0.003431552346939227,0.015783910029774,0.2546225151825635,0.013980111759405918,0.23192960950168878,0.008712793921468821,51.23329747333863,27.668297644090252,49.40738993557019,51.863968193855385,-0.058997490521053075,-0.8570323776074227,-0.22802735221976267,-0.13595914425744282,49.45761668199894,26.657479731474666,53.44718787512332,58.30551872514456
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,646,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success+touchdown_event,7,7,0.2976769737113247,0.015938986231594853,0.2652067436327339,0.01653124384699593,0.015776400115416853,0.7561687757234498,0.040488733659010186,0.6736868362577616,0.041993205806677966,58.36649928717499,75.92550374186453,-60.44373386771363,50.22005733373248,0.6176458616083014,0.6092829807075104,0.06441182958662939,-0.10798853808897424,56.955362295051444,85.9519769788395,-65.77549966627345,55.20522734798546
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1376,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,10,10,0.05039239870864852,0.002144530104260917,0.039207723265933796,0.00904014533845381,0.015723475946525553,0.1284392856340326,0.0054659417227677495,0.0999319757872354,0.023041368124029453,69.41211649740202,60.80929341174686,-67.55486978436676,34.171086383081814,0.8845047771908463,-0.9180800313355058,-0.5530401695996914,0.24278445164377793,69.4649227062724,68.3714475611781,-66.76695271444137,42.31205132159913
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1005,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,8,8,0.20493971969673558,0.0005211327412672459,0.20441858695546833,0.0,0.0156344126878509,0.525322469174192,0.0013358207906946095,0.5239866483834974,0.0,52.510504447595025,21.826462276778326,75.86467099897415,70.72192989419813,-0.13109710832853838,-0.7425186808613018,0.6495958832851874,-0.42927544829540387,38.76403270573016,39.7798420715664,62.72293958554706,61.697833473540264
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1644,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,9,9,0.32821282308383265,0.014685642112138783,0.3052346538178359,0.008292527153857952,0.015622234026530957,0.8419645682105071,0.03767308724766898,0.7830186556695723,0.02127282529326576,63.857771740011934,15.722408352704305,67.65479345105416,53.94517742163453,-0.2644093088803392,-0.16586513755839105,0.2575859518209336,-0.292687824304253,47.60930960003627,39.32086423347074,52.10624132899424,48.78260621826509
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1144,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,7,7,0.044524125030418665,0.00790245369912084,0.0,0.036621671331297824,0.01555701356234062,0.11469660784598694,0.02035715766070404,0.0,0.0943394501852829,65.32181124911753,51.52371122697782,-51.92062853630615,30.85242751626567,0.8645858018186234,-0.45034254321749323,-0.27810033142428026,0.10110379469956765,63.311117851555764,59.93356881654825,-60.460552075233174,15.676981483817954
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1705,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,4,4,0.12013585763958982,0.006336451711626423,0.10723400294153805,0.006565402986425355,0.015413448699469534,0.31235915717703855,0.016475087080781676,0.2788136984049025,0.017070371691354395,45.35504352780059,24.338680745944824,75.78475916583085,67.19939246879173,-0.7066238825829088,-0.8214246727282475,-0.5778241063116645,0.20127133065098768,40.8521140879442,26.719454464952793,72.50575135230034,69.09421110623269
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1443,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0.08745328436282165,0.00611180610258366,0.08134147826023799,0.0,0.015405788487096284,0.22749591561163343,0.015898898886170746,0.2115970167254627,0.0,55.31018138052042,32.43137494792221,40.73809297564385,43.382038231760596,-0.5722722749574007,0.21101166357690326,-0.5498957924702919,-0.0030875928893057125,49.35780722029727,38.95083936568902,42.13189757945857,50.28950572153917
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1227,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,6,6,0.08271200268949992,0.00937939492284404,0.060538477864285956,0.01279412990236993,0.0152618625384605,0.21719129227002368,0.024629108687535185,0.15896641130506262,0.03359577227742589,64.741712854947,60.568490619855844,-64.61873269098574,30.259301228313582,0.5491864998311502,0.7764923988297805,0.6421740697497154,0.09557389640454472,63.14244899309467,70.56980054995033,-66.2680831519821,32.778913907273605
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,872,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,4,4,0.04844157743582697,0.0,0.04844157743582697,0.0,0.015128056561846709,0.12832655862836428,0.0,0.12832655862836428,0.0,53.049605519664354,25.689953940354407,60.642833965065684,61.63867698775155,-0.8040193308320938,-0.6480209980810279,0.029402280336223052,-0.05652441513147044,47.46335845472662,30.48431087982464,55.07718580133681,56.22507514223386
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,810,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,3,3,0.006872345611128525,0.0011049215461539528,0.0,0.005767424064974572,0.014880071334529343,0.018508933258106187,0.002975828095736401,0.0,0.015533105162369788,47.60026636037033,19.329599958375333,69.31501225909194,86.79795717430751,-0.9698462933331706,-0.8875948415221278,-0.10341019297197263,-0.32944102841773826,44.71239852101151,19.532702194891353,67.96551460448224,83.79870610447442
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1618,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,4,4,0.06833874467984864,0.004520120217846666,0.059591110252959385,0.004227514209042585,0.014848686441414627,0.1844422328221476,0.012199537312396794,0.16083288452103517,0.011409810988715643,46.206331565764394,33.98226013877256,62.47029691313382,64.71192971640323,-0.9746363249310583,-0.2036905084783367,0.12697559681259563,0.09845746368596542,41.11130339430198,37.97539398393327,59.93836921203078,64.25562028800499
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,594,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,6,6,0.021115842226316073,0.0,0.0,0.021115842226316073,0.014846568158941073,0.05699854143803708,0.0,0.0,0.05699854143803708,50.359917062583065,74.86331327275157,-59.112367579087596,53.731649980809856,0.8155885248468435,0.04189653487372924,-0.24533764780476974,-0.2989961815023914,49.74992568108734,80.98894987285459,-64.40010021282794,43.2196284380602
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,653,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,6,6,0.14102613000489353,0.001597269513037927,0.1306676513735779,0.008761209118277703,0.01482768314220459,0.3811603367150873,0.004317042418969833,0.35316381434840743,0.023679479947710018,82.56420908646344,50.41489319109159,-65.68907378511675,35.19950244877016,0.8304625922411415,-0.21204816827879247,-0.12804439604618922,0.15513873473094142,85.67187995658885,51.57906528560435,-58.73631787326717,47.432085395399206
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,366,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0.6417854785720063,0.006439308402196908,0.5904017734323337,0.04494439673747572,0.01474160689610983,1.7447229378282834,0.017505552007909493,1.605034004405753,0.12218338141462105,70.01447518398307,43.56959152595841,-45.62383001542798,17.78928016571896,0.3672199126500244,0.4101840824890781,0.025205310491756228,0.05645143711509215,63.095000273675566,62.40349895032216,-51.876042581161116,34.31171549420215
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2135,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,10,10,0.20585331262111511,0.0070609665467316705,0.12080525429359218,0.07798709178079127,0.01471017036317103,0.5608175142986006,0.019236579955223158,0.32911640606843157,0.21246452827494589,69.56440357152748,52.02031148435418,-65.50510003908975,26.90977279012876,0.7277208772224069,-0.4911019794540381,-0.047377641644535506,-0.19133903173663436,65.7154218815459,66.4177123441484,-68.2318978444769,30.575921496971805
