split,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,label,label_name,label_reason,pos_success,pos_valid,pos_cmt,pos_energy_j,pos_displacement_m,pos_reason,neg_success,neg_valid,neg_cmt,neg_energy_j,neg_displacement_m,neg_reason
train,20260812,60607,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.02572937096585094,-0.02746091379464624,success,True,False,nan,0.047078220488521776,-0.02690745801811273,success
train,20260812,60608,-1.0,touchdown,0.4,0.0,1,negative,negative_lower_cmt,True,True,0.13243758332230432,0.06562053529992165,0.01985683065536195,success,True,True,0.01892652721925868,0.0075330124194394185,0.01595067845353848,success
train,20260812,60609,-1.0,touchdown,0.4,0.0,0,positive,positive_success_only,True,True,0.7566692176361076,0.2248966549017689,0.011911277419656405,success,False,False,nan,0.057010795531621486,0.021826418913620332,clearance_ground+foot_ground_before_ready
train,20260812,60610,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.04849201317589601,0.002256218995560888,success,True,False,nan,0.0063140487052883425,0.0038467530218086465,success+touchdown_event
train,20260812,60611,-1.0,touchdown,0.4,0.0,1,negative,negative_lower_cmt,True,True,0.23608159121092887,0.09729531303768169,0.016516240816640257,success,True,True,0.09608532583678527,0.03488180037144643,0.014548668072428925,success
train,20260812,60612,-1.0,touchdown,0.4,0.0,0,positive,positive_lower_cmt,True,True,0.008439375497938478,0.0038876510561984697,0.018461134097261675,success,True,True,0.03038224870739573,0.014176904911575203,0.018700056659545217,success
train,20260812,60613,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.01883181708261453,-0.0011936636768858921,clearance_ground+foot_ground_before_ready,True,False,nan,0.5295477492851515,-0.0004039486113643076,success
train,20260812,60614,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.02567474678968715,0.032412297084576366,clearance_ground+knee_ground,False,False,nan,2.523138381010518,0.04976691965904219,clearance_ground+knee_ground
train,20260812,60615,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.011105568171227105,0.0002661508853012279,success,True,False,nan,0.004251316962552915,0.0003583784742149654,success
train,20260812,60616,-1.0,touchdown,0.4,0.0,,,ambiguous_valid_cmt,True,True,0.07939427596046814,0.04459188222740214,0.02250857610489762,success,True,True,0.0862048156407787,0.04513246631070801,0.0209816167403033,success
train,20260812,60617,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.007087966566850408,-0.006700681224173666,clearance_ground+foot_ground_before_ready,True,False,nan,0.039991502916597504,-0.008238110931927875,success
train,20260812,60618,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.033675827154438565,0.04235191832243597,clearance_ground+foot_ground_before_ready,False,False,nan,1.7567467644761867,0.04263382077972967,clearance_ground+foot_ground_before_ready
train,20260812,60619,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.05171416849160649,0.002290897019572566,success,True,False,nan,0.023515394230847093,0.002810355556725458,success
train,20260812,60620,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.0647194133344627,-0.07804702649855003,clearance_ground+foot_ground_before_ready,False,False,nan,4.205211890171373,-0.04405082617348792,clearance_ground+foot_ground_before_ready
train,20260812,60621,-1.0,touchdown,0.4,0.0,0,positive,positive_lower_cmt,True,True,0.07054710802111153,0.019263529312191285,0.010943041681453727,success,True,True,0.12812711011603153,0.031963656120603354,0.009997624690458243,success
train,20260812,60622,-1.0,touchdown,0.4,0.0,,,no_success,False,False,nan,0.1327506243087925,-0.09614157227440283,clearance_ground+foot_ground_before_ready,False,False,nan,0.13193815536637576,-0.09267908679065297,clearance_ground+foot_ground_before_ready
train,20260812,60623,-1.0,touchdown,0.4,0.0,1,negative,both_success_negative_valid_only,True,False,nan,0.013536624169816344,0.004189363869705864,success,True,True,0.5064149682275608,0.09009649054505794,0.007129888715257923,success
train,20260812,60624,-1.0,touchdown,0.4,0.0,0,positive,positive_success_only,True,True,0.4888032739494837,0.09410056502479044,0.007715064043753925,success,False,False,nan,0.045576773861537426,0.00939965894240781,clearance_ground+foot_ground_after_ready
train,20260812,60625,-1.0,touchdown,0.4,0.0,0,positive,positive_success_only,True,True,0.34758353178445117,0.10021303182642931,0.011554373977707602,success,False,False,nan,0.05231605671986275,0.018041454351398437,clearance_ground+foot_ground_before_ready
train,20260812,60626,-1.0,touchdown,0.4,0.0,0,positive,positive_success_only,True,True,0.24431706438594794,0.21308005229049867,0.03495186898309287,success,False,False,nan,0.03057447017102442,0.034072596116552153,clearance_ground+foot_ground_before_ready
train,20260812,60627,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.024091585757179713,-0.0224938295696656,clearance_ground+foot_ground_before_ready,False,False,nan,0.43283731529631575,-0.008310318868500713,clearance_ground+foot_ground_before_ready
train,20260812,60628,-1.0,mid_cross,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.008445872762605043,0.016358264955768108,clearance_ground+foot_ground_before_ready,True,True,1.0142741176988321,0.6012870164427379,0.02375789143742072,success
train,20260812,60629,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.010393821753139876,-0.0022571531286430246,success,True,False,nan,0.010870207459463661,-0.0021843946004684867,success
train,20260812,60630,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.14990816578143196,-0.03959842661254212,clearance_ground+foot_ground_before_ready,False,False,nan,1.6046002923236145,-0.030097928807721955,clearance_ground+foot_ground_before_ready
train,20260812,60631,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.04298674846547981,-0.09025659422554184,clearance_ground+foot_ground_before_ready,False,False,nan,2.8674721166258506,-0.0668883799073171,clearance_ground+foot_ground_before_ready
train,20260812,60632,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.024925776052921664,-0.005372245020071421,success,True,False,nan,0.01866404101388042,-0.006383533732594249,success
train,20260812,60633,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.016199861257709457,-0.012735120531256035,clearance_ground+foot_ground_before_ready,False,False,nan,0.6489685202597735,0.0008743401038055409,clearance_ground+foot_ground_before_ready
train,20260812,60634,-1.0,touchdown,0.4,0.0,,,ambiguous_valid_cmt,True,True,0.10979321211280525,0.032634102579159247,0.011911805509192623,success,True,True,0.10167928042675677,0.03029102165329946,0.011938860228736477,success
train,20260812,60635,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.05967028732023866,-0.02034289665933644,success,True,False,nan,0.04597967273251138,-0.01807113156503984,success
train,20260812,60636,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.004658285548146708,0.0028298757642052225,success,True,False,nan,0.0009277385171882593,0.0028606334357043767,success
train,20260812,60637,-1.0,touchdown,0.4,0.0,1,negative,negative_lower_cmt,True,True,0.054428948685452026,0.013664931263482706,0.010061411607217685,success,True,True,0.04106422805571337,0.01062609823683082,0.010370306058952727,success
train,20260812,60638,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.13027648977083106,0.004789439726136824,success,True,False,nan,0.007640441196839252,0.004458153240831417,success
train,20260812,60639,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.011567057633296214,0.002890010611784219,success,True,False,nan,0.008485316394596449,0.0030658500328551302,success
train,20260812,60640,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.0198903332797105,-0.004757247677999427,success,True,False,nan,0.04436645805551909,-0.004317777742827891,success
train,20260812,60641,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.01231169294827461,-0.006701690646992858,clearance_ground+foot_ground_after_ready,True,False,nan,0.02191892000495036,-0.0068157545257587215,success
train,20260812,60642,-1.0,touchdown,0.4,0.0,1,negative,negative_lower_cmt,True,True,0.2759087751127511,0.08589626486061282,0.012476425469012259,success,True,True,0.08854331575743901,0.03264599873179767,0.014775955979194899,success
train,20260812,60643,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.004909625084841207,0.0021818378799005334,clearance_ground+foot_ground_after_ready,True,False,nan,0.05939872445587264,0.002566108453405498,success
train,20260812,60644,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.009545603007074008,-0.0024162454742537587,success,True,False,nan,0.23414203181199691,-0.006403058938105277,success
train,20260812,60645,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.02980683691959801,-0.013740383464427422,success,True,False,nan,0.04444537330718027,-0.013440223364432749,success
train,20260812,60646,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.02431738153163254,-0.03555515948401117,clearance_ground+foot_ground_before_ready,False,False,nan,0.5382488544906116,-0.03644623037311624,clearance_ground+foot_ground_before_ready
train,20260812,60647,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.0021818787614108744,-0.00033994748177104683,success,True,False,nan,0.009462329861593578,-0.0011513331232916868,success
train,20260812,60648,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.0108442071779726,0.04416801082021693,clearance_ground+foot_ground_bad_clearance,False,False,nan,2.0805909656563935,0.02893371499268979,clearance
train,20260812,60649,-1.0,touchdown,0.4,0.0,1,negative,negative_lower_cmt,True,True,0.2508245785471811,0.13003845831388963,0.020777013948498735,success,True,True,0.061349327024393545,0.01698661148797886,0.011096304381170347,success
train,20260812,60650,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.027308165112119018,-0.028037819834856908,clearance_ground+foot_ground_before_ready,False,False,nan,0.7679542922280439,-0.021916033844578117,clearance_ground+foot_ground_before_ready
train,20260812,60651,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.04522557505107992,-0.005367273100564632,success,True,False,nan,0.014386335449321015,-0.0023476639596889254,success
train,20260812,60652,-1.0,touchdown,0.4,0.0,0,positive,positive_lower_cmt,True,True,0.03405823702166284,0.011170769687662452,0.013144447763018707,success,True,True,0.2412522654365044,0.13903460796407557,0.02309579557852677,success
train,20260812,60653,-1.0,touchdown,0.4,0.0,,,no_success,False,False,nan,0.09469289105635172,0.0004816271147355909,clearance_ground+foot_ground_before_ready,False,False,nan,0.20667617700821997,0.00726958962182106,clearance_ground+foot_ground_before_ready
train,20260812,60654,-1.0,touchdown,0.4,0.0,0,positive,positive_success_only,True,True,0.5587628589984368,0.15049611418622424,0.010793919287392928,success,False,False,nan,0.02086983937711292,0.011174141249992942,clearance_ground+foot_ground_before_ready
train,20260812,60655,-1.0,touchdown,0.4,0.0,1,negative,negative_lower_cmt,True,True,0.23504478831092393,0.11663387309107122,0.019886368472553123,success,True,True,0.14880663036461358,0.06829666239559602,0.018393255709673928,success
train,20260812,60656,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.008708203896592246,0.05568272867659842,clearance_ground+foot_ground_before_ready,False,False,nan,0.8509363569206614,0.0914880911097342,clearance_ground+foot_ground_before_ready
train,20260812,60657,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.014151471875874799,-0.011150184083531356,clearance_ground+foot_ground_before_ready,False,False,nan,0.7452312628308257,0.026735743512839832,clearance_ground+foot_ground_before_ready
train,20260812,60658,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.013015679083286515,-0.00032541135433600266,success,True,False,nan,0.01637689525879045,-0.0001529309494923553,success
train,20260812,60659,-1.0,mid_cross,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.005102311701275447,0.013607793442233854,clearance_ground+foot_ground_before_ready,True,True,1.1819881674233137,0.5774868804141229,0.01957989703927826,success
train,20260812,60660,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.008093558123850899,-0.002557050260376295,success,True,False,nan,0.002379391633668319,-0.0038732102834907745,success
train,20260812,60661,-1.0,touchdown,0.4,0.0,,,no_success,False,False,nan,0.0715525846022542,-0.03553858293241258,clearance_ground+foot_ground_before_ready,False,False,nan,0.1388644213109282,-0.04045753125687764,clearance_ground+foot_ground_before_ready
train,20260812,60662,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.04220590367424498,-0.009795609313639791,clearance_ground+foot_ground_bad_clearance,False,False,nan,1.8461594503738616,-0.012076550850856849,clearance_ground+foot_ground_bad_clearance
train,20260812,60663,-1.0,mid_cross,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.0010781328422543913,0.00926259208353869,clearance_ground+foot_ground_before_ready,True,True,3.790656489767428,0.8630128996235507,0.009123978798185717,success
train,20260812,60664,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.034684977125333555,-0.01423337129585027,success,True,False,nan,0.03555204245436868,-0.014051896617327114,success
train,20260812,60665,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.06777477676872506,0.00045547518375488316,success,True,False,nan,0.023731663974417373,0.0016542745999294367,success
train,20260812,60666,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.046501358095372904,-0.029099954111642484,clearance_ground+foot_ground_bad_clearance,False,False,nan,4.61595369061136,-0.013540969870715486,clearance_ground+knee_ground
train,20260812,60667,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.10984018472939122,0.02542496081614809,clearance,False,False,nan,2.0455108146398366,0.01577493395469451,clearance_ground+foot_ground_bad_clearance
train,20260812,60668,-1.0,mid_cross,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.004019105443880303,-0.010762032106270372,clearance_ground+foot_ground_before_ready,True,False,nan,1.0800817687976345,-0.00819043031614776,success
train,20260812,60669,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.0655180048341226,-0.014970073825409384,clearance_ground+foot_ground_before_ready,True,False,nan,0.13810564220603835,-0.016380126163759577,success
train,20260812,60670,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.03512215197037752,-0.014382333810451106,clearance_ground+foot_ground_after_ready,True,False,nan,0.027831070241875575,-0.00980196547934558,success
train,20260812,60671,-1.0,touchdown,0.4,0.0,,,both_success_no_valid_cmt,True,False,nan,0.11365410272203255,0.00118245064655971,success,True,False,nan,0.05760588048634816,0.004164900092153215,success
train,20260812,60672,-1.0,pre_cross,0.4,0.0,,,no_success,False,False,nan,0.02564820308364762,0.0505953667825478,clearance_ground+foot_ground_before_ready,False,False,nan,2.3724012756365167,0.06613827139648046,clearance_ground+knee_ground
train,20260812,60673,-1.0,mid_cross,0.4,0.0,,,no_success,False,False,nan,0.017476542931211553,0.04807316356947826,clearance,False,False,nan,1.4048075958008974,0.0484968617230182,clearance_ground+foot_ground_before_ready
train,20260812,60674,-1.0,touchdown,0.4,0.0,1,negative,negative_success_only,False,False,nan,0.01937422843091195,0.002857922732108619,clearance_ground+foot_ground_before_ready,True,False,nan,0.10325663231392658,0.004645044407267183,success
